GPU_Model,Benchmark_Score
128 DDR Radeon 9700 TX w/TV-Out,44
128 DDR Radeon 9800 Pro,62
128MB DDR Radeon 9800 Pro,66
128MB RADEON X600 SE,49
256MB DDR Radeon 9800 XT,37
256MB RADEON X600,67
3DP Edition,826
64MB DDR GeForce3 Ti 200,5
64MB GeForce2 MX with TV Out,2
7900 MOD - Radeon HD 6520G,610
7900 MOD - Radeon HD 6550D,892
9xx Soldiers sans frontiers Sigma 2,21
A10-8700P,513
A6 Micro-6500T Quad-Core APU with RadeonR4,220
ABIT Siluro T400,3
ALL-IN-WONDER 9000,4
ALL-IN-WONDER 9800,23
ALL-IN-WONDER RADEON 8500DV,5
All-in-Wonder X1800XL,30
All-in-Wonder X1900,127
ALL-IN-WONDER X800 GT,84
AMIGAMERLIN 3.1-R1 For Voodoo 4 4500 PCI,3
ASUS A7000,9
ASUS AGP-V3800PRO v31.40H,4
ASUS EAH4870x2,496
Asus GTX 650 FML II EC-EGPU,720
ASUS V9520-X V62.11,7
B8DKMDAP,4557
Barco MXRT 1450,205
Barco MXRT 2600,900
Barco MXRT 5400,1161
Barco MXRT 5450,992
Barco MXRT 5500,2701
Barco MXRT 7100,180
Barco MXRT 7400,900
Barco MXRT 7500,4319
Barco MXRT 7600,4943
BASICDISPLAY,69
Citrix Indirect Display Adapter,4446
CONNECT 3D RADEON X300,36
Dell 8100,2
Dell 8200,4
Diamond X1300-PCIE 256MB,70
EAH5450,134
EIZO Quadro MED-XN51LP,4946
Embedded Radeon E9173,1996
Extreme AX850 PRO,120
Familia Intel Q33 Express Chipset,10
Famille de jeu de puces Express Intel 946GZ,7
FireGL T2-128,30
FireGL V3100,52
FireGL V3200,84
FireGL V3300,70
FireGL V3350,68
FireGL V3400,103
FireGL V3600,179
FireGL V5100,92
FireGL V5200,114
FireGL V5600,341
FireGL V7100,71
FireGL V7200,116
FireGL V7300,128
FireGL V7350,110
FireGL V7600,615
FireGL V7700,660
FireGL V8600,838
FireGL V8650,550
FireGL X1,59
FireMV 2200 PCI,1
FireMV 2200 PCIe,36
FireMV 2250,45
FireMV 2260,117
FireMV 2400 PCIe,11
FireMV 2450,73
FirePro 2260,112
FirePro 2270,226
FirePro 2450,51
FirePro 2460,215
FirePro 3D V3700,178
FirePro 3D V3750,341
FirePro 3D V3800,472
FirePro 3D V4800,1023
FirePro 3D V5700,546
FirePro 3D V5800,1289
FirePro 3D V7750,545
FirePro 3D V7800,1867
FirePro 3D V8700,1206
FirePro 3D V8750,1271
FirePro 3D V8800,2437
FirePro 3D V9800,2811
FirePro M2000,620
FirePro M4000,1628
FirePro M4000 Mobility Pro,1714
FirePro M40003,1364
Firepro M4100,1059
FirePro M4150,1118
FirePro M4170,1065
FirePro M5100,2102
FirePro M5100 FireGL V,1839
FirePro M5950,1314
FirePro M6000,1820
FirePro M6000 Mobility Pro,1734
FirePro M6100,2947
FirePro M6100 FireGL V,3487
FirePro M7740,665
FirePro R5000,2646
FirePro RG220,335
FirePro S10000,5235
FirePro S7000,4166
FirePro S7150,6276
FirePro S9000,5059
FirePro V3800,472
FirePro V3900,861
FirePro V4900,1309
FirePro V5700,464
FirePro V5800,1432
FirePro V5900,1376
FirePro V7000 Adapter,3161
FirePro V7800,2091
FirePro V7900,2749
FirePro V8700,1538
FirePro V9800 Adapter,2726
FirePro W2100,892
FirePro W4100,1396
FirePro W4100 Adapter,1692
FirePro W4170M,1208
Firepro W4190M,1262
FirePro W4300,2909
FirePro W5000,3090
FirePro W5100,2570
FirePro W5130M,1674
Firepro W5170M,2175
FirePro W600,1743
FirePro W7000,4444
FirePro W7000 Adapter,4105
FirePro W7100,5413
FirePro W7100 Adapter,5553
FirePro W7170M,3461
FirePro W8000,4673
FirePro W8000 Adapter,4751
FirePro W8100,6164
FirePro W8100 Graphic Adapter,7570
FirePro W9000,5305
FirePro W9100,7750
FirePro W9100 Adapter,8299
FireStream 9170,647
FireStream 9250,1164
FireStream 9270,1341
FireStream 9370,2528
GeCube RADEON 7000,8
GeForce 205,126
GeForce 210,100
GeForce 240M GT,319
GeForce 256,5
GeForce 305M,190
GeForce 310,140
GeForce 310M,134
GeForce 315,247
GeForce 315M,165
GeForce 320M,271
GeForce 405,210
GeForce 410M,223
GeForce 505,186
GeForce 510,310
GeForce 605,323
GeForce 6100,21
GeForce 6100 nForce 400,25
GeForce 6100 nForce 405,22
GeForce 6100 nForce 420,25
GeForce 6100 nForce 430,23
GeForce 610M,291
GeForce 615,548
GeForce 6150,21
GeForce 6150 LE,30
GeForce 6150SE,24
GeForce 6150SE nForce 430,32
GeForce 6200,44
GeForce 6200 A-LE,32
GeForce 6200 LE,32
GeForce 6200 TurboCache,33
GeForce 6200A,3
GeForce 6200SE TurboCache,28
GeForce 6500,38
GeForce 6600,62
GeForce 6600 GT,100
GeForce 6600 LE,51
GeForce 6610 XL,88
GeForce 6700 XL,95
GeForce 6800,112
GeForce 6800 GS,137
GeForce 6800 GS/XT,102
GeForce 6800 GT,142
GeForce 6800 LE,109
GeForce 6800 Ultra,138
GeForce 6800 XE,58
GeForce 6800 XT,101
GeForce 7000M,13
GeForce 7000M / nForce 610M,12
GeForce 7025 / nForce 630a,32
GeForce 7050 / nForce 610i,27
GeForce 7050 / nForce 620i,31
GeForce 7050 / nForce 630i,27
GeForce 7050 PV / nForce 630a,22
GeForce 705M,455
GeForce 7100 / nForce 620i,26
GeForce 7100 / nForce 630i,31
GeForce 7100 GS,43
GeForce 710A,538
GeForce 710M,435
GeForce 7150 / nForce 630i,33
GeForce 7150M / nForce 630M,18
GeForce 7200 GS,23
GeForce 720A,724
GeForce 7300 GS,66
GeForce 7300 GT,108
GeForce 7300 LE,55
GeForce 7300 SE,39
GeForce 7300 SE/7200 GS,42
GeForce 730A,812
GeForce 7350 LE,74
GeForce 7500 LE,69
GeForce 7600 GS,201
GeForce 7600 GT,181
GeForce 7650 GS,134
GeForce 770M,3245
GeForce 7800 GS,177
GeForce 7800 GT,244
GeForce 7800 GTX,221
GeForce 7900 GS,219
GeForce 7900 GT,258
GeForce 7900 GT/GTO,247
GeForce 7900 GTX,306
GeForce 7950 GT,264
GeForce 7950 GX2,201
GeForce 7950 Xtreme,287
GeForce 800A,428
GeForce 800M,555
GeForce 8100 / nForce 720a,79
GeForce 810A,638
GeForce 810M,490
GeForce 8200,79
GeForce 8200M G,56
GeForce 820A,706
GeForce 820M,527
GeForce 825M,768
GeForce 8300,91
GeForce 8300 GS,66
GeForce 830A,1004
GeForce 830M,961
GeForce 8400,100
GeForce 8400 GS,185
GeForce 8400 SE,68
GeForce 8400M G,58
GeForce 8400M GS,81
GeForce 8400M GT,98
GeForce 840A,888
GeForce 840M,1081
GeForce 845M,895
GeForce 8500 GT,98
GeForce 8600 GS,114
GeForce 8600 GT,147
GeForce 8600 GTS,283
GeForce 8600M GS,123
GeForce 8600M GT,168
GeForce 8700M GT,206
GeForce 8800 GS,427
GeForce 8800 GT,575
GeForce 8800 GTS,497
GeForce 8800 GTS 512,833
GeForce 8800 GTX,734
GeForce 8800 Ultra,769
GeForce 8800M GTS,474
GeForce 8800M GTX,540
GeForce 9100,81
GeForce 9100M G,74
GeForce 910M,500
GeForce 9200,121
GeForce 9200M GE,80
GeForce 9200M GS,84
GeForce 920A,919
GeForce 920M,704
GeForce 920MX,1085
GeForce 9300,126
GeForce 9300 / nForce 730i,128
GeForce 9300 GE,100
GeForce 9300 GS,91
GeForce 9300 SE,81
GeForce 9300GE,97
GeForce 9300M G,84
GeForce 9300M GS,93
GeForce 930A,1227
GeForce 930M,1005
GeForce 930MX,1193
GeForce 9400,107
GeForce 9400 GT,112
GeForce 9400M,118
GeForce 9400M G,123
GeForce 940A,1031
GeForce 940M,1049
GeForce 940MX,1577
GeForce 9450,104
GeForce 945A,1852
GeForce 945M,1558
GeForce 9500 GS,276
GeForce 9500 GT,149
GeForce 9500M,103
GeForce 9500M G,166
GeForce 9500M GS,119
GeForce 9600 GS,445
GeForce 9600 GSO,514
GeForce 9600 GSO 512,485
GeForce 9600 GT,472
GeForce 9600M GS,164
GeForce 9600M GT,203
GeForce 9600M GT / GeForce GT 220M,293
GeForce 9650M GS,270
GeForce 9650M GT,254
GeForce 9700M GT,317
GeForce 9700M GTS,477
GeForce 9800 GT,484
GeForce 9800 GT 1024MB,134
GeForce 9800 GTX,769
GeForce 9800 GTX/9800 GTX+,710
GeForce 9800 GTX+,895
GeForce 9800 GX2,797
GeForce 9800 S,635
GeForce 9800M GS,547
GeForce 9800M GT,475
GeForce 9800M GTS,470
GeForce 9800M GTX,517
GeForce 999 GTX,83
GeForce FX 5100,7
GeForce FX 5200,7
GeForce FX 5200 Ultra,12
GeForce FX 5200LE,7
GeForce FX 5200SE,11
GeForce FX 5500,8
GeForce FX 5600,12
GeForce FX 5600 Ultra,17
GeForce FX 5600XT,9
GeForce FX 5700,40
GeForce FX 5700 Ultra,34
GeForce FX 5700LE,24
GeForce FX 5700VE,33
GeForce FX 5900,34
GeForce FX 5900 Ultra,41
GeForce FX 5900XT,40
GeForce FX 5900ZT,32
GeForce FX 5950 Ultra,59
GeForce FX Go 5200,8
GeForce FX Go 5600,17
GeForce FX Go5300,12
GeForce FX Go5650,16
GeForce FX Go5700,51
GeForce G 103M,104
GeForce G 105M,112
GeForce G100,99
GeForce G102M,93
GeForce G105M,178
GeForce G200,131
GeForce G205M,91
GeForce G210,145
GeForce G210M,198
GeForce Go 6100,17
GeForce Go 6150,17
GeForce Go 6200,15
GeForce Go 6400,24
GeForce Go 6600,69
GeForce Go 6600 TE/6200 TE,44
GeForce Go 6800,106
GeForce Go 6800 Ultra,137
GeForce Go 7200,45
GeForce Go 7300,50
GeForce Go 7400,62
GeForce Go 7600,127
GeForce Go 7600 GT,165
GeForce Go 7700,147
GeForce Go 7800,114
GeForce Go 7800 GTX,209
GeForce Go 7900 GS,176
GeForce Go 7900 GTX,270
GeForce Go 7950 GTX,263
GeForce GPU,1091
GeForce GT 1030,2584
GeForce GT 120,286
GeForce GT 120 / 9500 GT,324
GeForce GT 120M,265
GeForce GT 130,456
GeForce GT 130M,297
GeForce GT 140,747
GeForce GT 220,237
GeForce GT 220M,186
GeForce GT 230,340
GeForce GT 230M,331
GeForce GT 240,632
GeForce GT 240M,265
GeForce GT 320,462
GeForce GT 320M,136
GeForce GT 325M,179
GeForce GT 330,555
GeForce GT 330M,243
GeForce GT 335M,502
GeForce GT 340,774
GeForce GT 415,271
GeForce GT 415M,318
GeForce GT 420,475
GeForce GT 420M,468
GeForce GT 425M,560
GeForce GT 430,550
GeForce GT 435M,667
GeForce GT 440,834
GeForce GT 445M,1055
GeForce GT 520,289
GeForce GT 520M,334
GeForce GT 520MX,291
GeForce GT 525M,477
GeForce GT 530,648
GeForce GT 540M,552
GeForce GT 545,1289
GeForce GT 550M,620
GeForce GT 555M,669
GeForce GT 610,291
GeForce GT 610M / GT 620M / GT 710M / GT 720M / GT,368
GeForce GT 620,379
GeForce GT 620M,465
GeForce GT 625,438
GeForce GT 625M,435
GeForce GT 630,615
GeForce GT 630M,460
GeForce GT 635,912
GeForce GT 635M,589
GeForce GT 640,1175
GeForce GT 640M,1049
GeForce GT 640M LE,746
GeForce GT 645,2250
GeForce GT 645M,914
GeForce GT 650M,1175
GeForce GT 705,390
GeForce GT 710,632
GeForce GT 710M,359
GeForce GT 720,640
GeForce GT 720A,660
GeForce GT 720M,437
GeForce GT 730,845
GeForce GT 730A,742
GeForce GT 730M,892
GeForce GT 735M,677
GeForce GT 740,1526
GeForce GT 740A,704
GeForce GT 740M,773
GeForce GT 745A,1144
GeForce GT 745M,905
GeForce GT 750M,1288
GeForce GT 755M,1666
GeForce GT 820M,665
GeForce GT625M,529
GeForce GTS 150M,504
GeForce GTS 160M,678
GeForce GTS 240,817
GeForce GTS 250,594
GeForce GTS 250M,569
GeForce GTS 350M,442
GeForce GTS 360M,631
GeForce GTS 450,1177
GeForce GTX 1050,5691
GeForce GTX 1050 (Mobile),4457
GeForce GTX 1050 Ti,6558
GeForce GTX 1050 Ti (Mobile),5855
GeForce GTX 1050 Ti with Max-Q Design,5488
GeForce GTX 1050 with Max-Q Design,3426
GeForce GTX 1060,10153
GeForce GTX 1060 (Mobile),7940
GeForce GTX 1060 3GB,9651
GeForce GTX 1060 5GB,6406
GeForce GTX 1060 with Max-Q Design,8212
GeForce GTX 1070,13445
GeForce GTX 1070 (Mobile),10799
GeForce GTX 1070 Ti,14037
GeForce GTX 1070 with Max-Q Design,11084
GeForce GTX 1080,14550
GeForce GTX 1080 Ti,17427
GeForce GTX 1080 with Max-Q Design,10174
GeForce GTX 1650,7829
GeForce GTX 1650 (Mobile),6899
GeForce GTX 1650 SUPER,10044
GeForce GTX 1650 Ti,8417
GeForce GTX 1650 with Max-Q Design,6326
GeForce GTX 1660,11224
GeForce GTX 1660 SUPER,12733
GeForce GTX 1660 Ti,12839
GeForce GTX 1660 Ti (Mobile),10149
GeForce GTX 1660 Ti with Max-Q Design,9036
GeForce GTX 260,1017
GeForce GTX 260M,497
GeForce GTX 275,1245
GeForce GTX 280,1040
GeForce GTX 280M,621
GeForce GTX 285,1274
GeForce GTX 285M,734
GeForce GTX 295,1131
GeForce GTX 460,2217
GeForce GTX 460 SE,2134
GeForce GTX 460 v2,2496
GeForce GTX 460M,1289
GeForce GTX 465,2945
GeForce GTX 470,3219
GeForce GTX 470M,1949
GeForce GTX 480,3863
GeForce GTX 480M,2050
GeForce GTX 485M,2400
GeForce GTX 550 Ti,1604
GeForce GTX 555,2162
GeForce GTX 560,2977
GeForce GTX 560 SE,2201
GeForce GTX 560 Ti,2955
GeForce GTX 560M,1351
GeForce GTX 570,3950
GeForce GTX 570M,2024
GeForce GTX 580,4739
GeForce GTX 580M,2279
GeForce GTX 590,4216
GeForce GTX 645,1819
GeForce GTX 650,1739
GeForce GTX 650 Ti,2603
GeForce GTX 650 Ti BOOST,3293
GeForce GTX 660,4027
GeForce GTX 660 Ti,4583
GeForce GTX 660M,1449
GeForce GTX 670,5212
GeForce GTX 670M,1953
GeForce GTX 670MX,1433
GeForce GTX 675M,2143
GeForce GTX 675MX,2476
GeForce GTX 680,5607
GeForce GTX 680M,3349
GeForce GTX 680M KY_Bullet Edition,3568
GeForce GTX 680MX,4270
GeForce GTX 690,5816
GeForce GTX 745,2201
GeForce GTX 750,3373
GeForce GTX 750 Ti,3844
GeForce GTX 760,4837
GeForce GTX 760 Ti,5118
GeForce GTX 760 Ti OEM,5427
GeForce GTX 760A,1281
GeForce GTX 760M,1357
GeForce GTX 765M,2029
GeForce GTX 770,5780
GeForce GTX 770M,2603
GeForce GTX 775M,4222
GeForce GTX 780,7963
GeForce GTX 780 Ti,9808
GeForce GTX 780M,4090
GeForce GTX 850A,1049
GeForce GTX 850M,2426
GeForce GTX 850M - MODDED,1091
GeForce GTX 860M,3329
GeForce GTX 870M,3305
GeForce GTX 880M,2911
GeForce GTX 950,5428
GeForce GTX 950A,1884
GeForce GTX 950M,2689
GeForce GTX 960,5922
GeForce GTX 960A,2410
GeForce GTX 960M,3574
GeForce GTX 965M,3683
GeForce GTX 970,9627
GeForce GTX 970M,5215
GeForce GTX 970XM FORCE,6706
GeForce GTX 980,10377
GeForce GTX 980 Ti,13987
GeForce GTX 980M,7612
GeForce GTX Titan,9446
GeForce GTX TITAN Black,8425
GeForce GTX TITAN X,12131
GeForce GTX TITAN Z,7647
GeForce MX110,1460
GeForce MX130,1937
GeForce MX150,2339
GeForce MX230,1997
GeForce MX250,2497
GeForce MX350,3262
GeForce PCX 5300,6
GeForce PCX 5750,34
GeForce PCX 5900,34
GeForce RTX 2060,14966
GeForce RTX 2060 (Mobile),11734
GeForce RTX 2060 SUPER,16245
GeForce RTX 2070,16572
GeForce RTX 2070 (Mobile),12405
GeForce RTX 2070 SUPER,18040
GeForce RTX 2070 with Max-Q Design,11120
GeForce RTX 2080,19464
GeForce RTX 2080 (Mobile),16106
GeForce RTX 2080 SUPER,19495
GeForce RTX 2080 Ti,21242
GeForce RTX 2080 with Max-Q Design,14601
GeForce2 Go,4
GeForce2 GTS/GeForce2 Pro,3
GeForce2 Integrated GPU,4
GeForce2 MX,2
GeForce2 MX 100/200,3
GeForce2 MX with DVI-D and TV-out,4
GeForce2 MX/MX 400,3
GeForce2 Ti,4
GeForce2 Ultra,6
GeForce3,4
GeForce3 Ti 200,4
GeForce3 Ti 500,2
GeForce4 420 Go,3
GeForce4 420 Go 32M,5
GeForce4 4200 Go,3
GeForce4 440,4
GeForce4 440 Go,3
GeForce4 440 Go 64M,5
GeForce4 448 Go,5
GeForce4 MX 4000,4
GeForce4 MX 420,4
GeForce4 MX 440,4
GeForce4 MX 440 with AGP8X,4
GeForce4 MX 440SE,4
GeForce4 MX 460,4
GeForce4 MX Integrated GPU,6
GeForce4 Ti 4200,5
GeForce4 Ti 4400,7
GeForce4 Ti 4600,5
GeForce4 Ti 4800,5
GeForce4 Ti 4800 SE,6
GeForce9400M,105
GF117,554
GIGABYTE RADEON 9600 PRO,39
Gigabyte RADEON X300,40
GRID K1,810
GRID K120Q,293
GRID K140Q,727
GRID K160Q,739
GRID K180Q,782
GRID K2,3772
GRID K220Q,912
GRID K240Q,2143
GRID K260Q,2940
GRID K280Q,2362
GRID K520,4384
GRID M10-0Q,913
GRID M10-1B,2309
GRID M10-1Q,3351
GRID M10-2B,2416
GRID M10-4Q,3223
GRID M10-8Q,2606
GRID M60-0B,1838
GRID M60-0Q,827
GRID M60-1B,4456
GRID M60-1Q,4087
GRID M60-2Q,5291
GRID M60-4Q,3188
GRID M60-8A,5523
GRID M60-8Q,3883
GRID M6-0B,911
GRID M6-1Q,2069
GRID M6-8Q,3568
GRID P100-16Q,5944
GRID P100-1B,2223
GRID P100-8Q,3841
GRID P40-24Q,4727
GRID P40-2B,3354
GRID P40-2Q,4287
GRID P40-3Q,681
GRID P40-4Q,777
GRID P6-2Q,4000
GRID P6-4Q,4429
GRID V100-8Q,16
GRID V100D-8Q,4155
GT 430,223
HD6450,220
HIS DIGITAL HD 4650 AGP,452
IGP 340M,1
IncrediblE HD,389
IncrediblE HD 4000,517
IncrediblE HD 4600,749
Intel - Express Chipset G41,56
Intel - Express Chipset Q45/Q43,57
Intel 2nd Generation SandyBridge HD,212
Intel 2nd Generation SandyBridge HD 3000,205
Intel 4th Generation Haswell HD,419
Intel 82845G Controller,2
Intel 82845G/GL Controller,2
Intel 82845G/GL/GE/PE/GV Controller,2
Intel 82852/82855 GM/GME Controller,1
Intel 82865G Controller,4
Intel 82915G Express,5
Intel 82915G/915GV/910GL,3
Intel 82915G/GV/910GL Advanced v3.5,2
Intel 82915G/GV/910GL Express,3
Intel 82945G Express,5
Intel 82945G Express-Chipsatzfamilie,8
Intel 865 Embedded Controller,3
"Intel 915G,910G Express",4
Intel 915G/915GV/910GL Embedded Controller Functio,4
Intel 945G Embedded Chipset Function 0,4
Intel 946GZ Embedded Chipset Function 0,3
Intel 946GZ Express,6
Intel B43 Express Chipset,68
Intel Coffee Lake UHD,1158
Intel Extreme Controller,1
Intel G33/G31 Express,4
Intel G35 Express,30
Intel G41 Express Chipset,57
Intel G41 Express-Chipsatz,57
Intel G45/G43 Express Chipset,69
Intel G45/G43/G41 Express Chipset,67
Intel G965 Express,18
Intel GMA 3150 Express,2
Intel Haswell HD - GT1,123
Intel Haswell HD - GT2,139
Intel HD 2000,213
Intel HD 3000,251
Intel HD 4000,326
Intel HD 4400,546
Intel HD 4600,680
Intel HD 500,288
Intel HD 5000,684
Intel HD 505,368
Intel HD 510,610
Intel HD 515,679
Intel HD 520,869
Intel HD 5200,830
Intel HD 530,965
Intel HD 5300,427
Intel HD 5500,580
Intel HD 5600,663
Intel HD 6000,885
Intel HD 610,629
Intel HD 615,810
Intel HD 630,1033
Intel HD Family,431
Intel HD Graphics 620,914
Intel HD manual-15.28-1861,62
Intel HD manual-gen9_2015-133271,165
Intel HD Modded,112
Intel HD P3000,329
Intel HD P4000,516
Intel HD P4600,604
Intel HD P4600/P4700,701
Intel HD P530,1029
Intel HD P630,1726
Intel Infoshock HD,193
Intel Iris 5100,812
Intel Iris 540,1251
Intel Iris 550,1296
Intel Iris 6100,989
Intel Iris 650,1794
Intel Iris Plus,1918
Intel Iris Plus 640,1411
Intel Iris Plus 645,1910
Intel Iris Plus 650,1708
Intel Iris Plus 655,1795
Intel Iris Pro 5200,1057
Intel Iris Pro 580,2080
Intel Iris Pro 6100,925
Intel Iris Pro Graphics 6200,1544
Intel Iris Pro P580,2064
Intel Iris Pro P6300,1292
Intel Media Accelerator,32
Intel Media Accelerator 3150,2
Intel Media Accelerator 500,3
Intel Media Accelerator 600,6
Intel Media Accelerator HD,116
Intel Poison Ivy,738
Intel Q33 Express,10
