GPU_Model,Benchmark_Score
Intel Q35 Embedded,8
Intel Q35 Express,4
Intel Q45/Q43 Express Chipset,91
Intel Q45/Q43 Express-Chipsatz,57
Intel Q965/Q963 Express,6
Intel Skylake HD DT GT2,576
Intel UHD,1141
Intel UHD 600,347
Intel UHD 605,368
Intel UHD 610,713
Intel UHD 615,779
Intel UHD 617,878
Intel UHD 620,888
Intel UHD 630,1216
Intel UHD Graphics 620,1053
Intel UHD P630,1276
Intel US15 Embedded Media and Controller,7
ION,97
ION LE,97
KV SPECTRE LITE MOBILE 25W,538
LMIMIRR,874
M71-M,64
M76M,124
M860G with Mobility Radeon 4100,75
M880G with Mobility Radeon HD 4200,92
M880G with Mobility Radeon HD 4225,71
M880G with Mobility Radeon HD 4250,104
Master X3100 Driver,10
Matrox C420 LP PCIe x16,635
Matrox C680 PCIe x16,1956
Matrox C900 PCIe x16,1812
Matrox G200e WDDM 1.2,59
Matrox G200e WDDM 2.0,123
Matrox G200eh,40
Matrox G200eh WDDM 1.2,51
Matrox G200eh WDDM 2.0,93
Matrox G200eR,36
Matrox G200eR WDDM 1.2,67
Matrox G200eR WDDM 2.0,67
Matrox G200eW,45
Matrox G200eW WDDM 1.2,50
Matrox G200eW3 WDDM 2.0,96
Matrox M9120 PCIe x16,19
Matrox M9120 Plus LP PCIe x16,5
Matrox M9125 PCIe x16,25
Matrox M9128 LP PCIe x16,5
Matrox M9138 LP PCIe x16,32
Matrox M9140 LP PCIe x16,23
Matrox M9148 LP PCIe x16,9
Matrox Millennium P650 PCIe 128,5
Matrox Millennium P690 PCIe x16,10
Matrox Millennium P690 Plus LP PCIe x16,6
Matrox Parhelia 128MB,3
Matrox Parhelia 256MB,9
Matrox Parhelia APVe,5
MEDION RADEON 9800 XXL,71
MEDION RADEON X740XL,94
MIRRORV3,1080
Mobile Intel - famiglia Express Chipset 45,38
Mobile Intel 4 Express-Chipsatzfamilie,44
Mobile Intel 45 Express,43
Mobile Intel 45 Express-Chipsatzfamilie,117
Mobile Intel 915GM/GMS/910GML Express,4
Mobile Intel 945 Express,5
Mobile Intel 945GM Express,5
Mobile Intel 945GM/GU Express,5
Mobile Intel 965 Express,20
Mobile Intel 965 Express - BR-0907-0461 v1839,8
Mobile Intel 965 Express-Chipsatzfamilie,24
Mobile Intel HD,409
Mobile Intel serie 4 Express,44
Mobile Intel965 Express,17
MOBILITY FIREGL 7800,4
MOBILITY FIREGL T2,40
MOBILITY FIREGL T2/T2e,33
MOBILITY FireGL V3200,62
MOBILITY FireGL V5000,81
MOBILITY FireGL V5200,44
MOBILITY FireGL V5250,27
Mobility FireGL V5725,219
MOBILITY IGP 9000/9100,10
Mobility Radeon 4100,81
MOBILITY RADEON 7000 IGP,6
MOBILITY RADEON 7500,3
MOBILITY RADEON 9000,3
MOBILITY RADEON 9000 IGP,7
MOBILITY RADEON 9000/9100 IGP,5
MOBILITY RADEON 9100 IGP,2
MOBILITY RADEON 9200,3
MOBILITY RADEON 9550,30
MOBILITY RADEON 9600,36
MOBILITY RADEON 9600 PRO TURBO,24
MOBILITY RADEON 9600/9700,39
MOBILITY RADEON 9700,27
MOBILITY RADEON 9800,46
Mobility Radeon HD 2300,50
Mobility Radeon HD 2400,89
Mobility Radeon HD 2400 XT,102
Mobility Radeon HD 2600,167
Mobility Radeon HD 2600 XT,191
Mobility Radeon HD 3400 Serisi,111
Mobility Radeon HD 3410,62
Mobility Radeon HD 3430,98
Mobility Radeon HD 3450,91
Mobility Radeon HD 3470,93
Mobility Radeon HD 3470 Hybrid X2,93
Mobility Radeon HD 3650,138
Mobility Radeon HD 3670,232
Mobility Radeon HD 3850,365
Mobility Radeon HD 3870,547
Mobility Radeon HD 3870 X2,564
Mobility Radeon HD 4200,90
Mobility Radeon HD 4225,66
Mobility Radeon HD 4250,98
Mobility Radeon HD 4270,92
Mobility Radeon HD 4300 Serisi,73
Mobility Radeon HD 4330,135
Mobility Radeon HD 4350,148
Mobility Radeon HD 4550,191
Mobility Radeon HD 4570,140
Mobility Radeon HD 4650,401
Mobility Radeon HD 4670,463
Mobility Radeon HD 4830,511
Mobility Radeon HD 4850,866
Mobility Radeon HD 4870,719
Mobility Radeon HD 5000,773
Mobility Radeon HD 5000 Serisi,478
Mobility Radeon HD 5165,284
Mobility Radeon HD 530v,174
Mobility Radeon HD 540v,188
Mobility Radeon HD 5430,181
Mobility Radeon HD 5450,214
Mobility Radeon HD 545v,199
Mobility Radeon HD 5470,236
Mobility Radeon HD 550v,266
Mobility Radeon HD 5570,723
Mobility Radeon HD 560v,318
Mobility Radeon HD 5650,486
Mobility Radeon HD 565v,353
Mobility Radeon HD 5730,663
Mobility Radeon HD 5850,763
Mobility Radeon HD 5870,1254
Mobility Radeon HD serie 4200,96
Mobility Radeon X1300,39
Mobility Radeon X1350,39
Mobility Radeon X1400,42
Mobility Radeon X1450,33
Mobility Radeon X1600,92
Mobility Radeon X1700,104
MOBILITY RADEON X1800,130
Mobility Radeon X1900,134
Mobility Radeon X2300,48
Mobility Radeon X2300 HD,48
Mobility Radeon X2500,81
MOBILITY RADEON X300,33
MOBILITY RADEON X600,50
MOBILITY RADEON X600 SE,49
MOBILITY RADEON X700,66
MOBILITY RADEON X700 XL,59
MOBILITY RADEON XPRESS 200,27
Mobility Radeon. HD 5470,215
MOBILITY/RADEON 9000,4
MONSTER GeForce GTX 675M,2637
MxGPU,1826
N16P-GX,1204
N18E-Q1,2525
nForce 750a SLI,83
nForce 760i SLI,140
nForce 780a SLI,92
nForce 980a/780a SLI,81
NV44,15
NVIDIA TITAN X,13659
NVIDIA TITAN Xp,14272
NVS 2100M,184
NVS 300,181
NVS 310,295
NVS 3100M,132
NVS 315,318
NVS 4200M,264
NVS 510,762
NVS 5100M,230
NVS 5200M,622
NVS 5400M,704
NVS 810,939
OPAL XT/GL,1053
OpenXT Display Driver,30
P106-100,3801
PHDGD Ivy 4,374
PHDGD Ivy 5,445
PHDGD Quantic C3,116
PHDGD Sapphire GR for Mobile Intel 965,25
PHDGD Solo 1.2.0 x86,11
PHDGD Solo 2 x64,20
Professional HD Driver,653
Q12U-1,5164
Quadro 1000M,634
Quadro 1100M,755
Quadro 2000,969
Quadro 2000 D,1239
Quadro 2000D,1279
Quadro 2000M,1034
Quadro 2100M,1100
Quadro 280 NVS PCIe,5
Quadro 3000M,1304
Quadro 400,190
Quadro 4000,1572
Quadro 4000M,1389
Quadro 410,425
Quadro 5000,2857
Quadro 5000M,2059
Quadro 500M,664
Quadro 5010M,1833
Quadro 600,571
Quadro 6000,3531
Quadro 7000,4107
Quadro CX,947
Quadro FX 1000,34
Quadro FX 1100,35
Quadro FX 1300,34
Quadro FX 1400,103
Quadro FX 1500,155
Quadro FX 1500M,171
Quadro FX 1600M,213
Quadro FX 1700,154
Quadro FX 1700M,203
Quadro FX 1800,404
Quadro FX 1800M,478
Quadro FX 2000,18
Quadro FX 2500M,217
Quadro FX 2700,543
Quadro FX 2700M,528
Quadro FX 2800M,419
Quadro FX 3000,69
Quadro FX 3400/4400,104
Quadro FX 3450,148
Quadro FX 3450/4000 SDI,134
Quadro FX 350,85
Quadro FX 3500,271
Quadro FX 3500M,306
Quadro FX 350M,62
Quadro FX 3600M,466
Quadro FX 360M,86
Quadro FX 370,83
Quadro FX 370 Low Profile,102
Quadro FX 370 LP,108
Quadro FX 3700,628
Quadro FX 3700M,566
Quadro FX 370M,93
Quadro FX 380,148
Quadro FX 380 LP,156
Quadro FX 3800,753
Quadro FX 3800M,802
Quadro FX 380M,165
Quadro FX 4000,101
Quadro FX 4500,206
Quadro FX 4500 X2,236
Quadro FX 4600,506
Quadro FX 4700 X2,676
Quadro FX 4800,968
Quadro FX 500/600 PCI,14
Quadro FX 500/FX 600,7
Quadro FX 540,80
Quadro FX 550,63
Quadro FX 5500,242
Quadro FX 560,113
Quadro FX 5600,681
Quadro FX 570,115
Quadro FX 570M,144
Quadro FX 580,210
Quadro FX 5800,1107
Quadro FX 770M,296
Quadro FX 880M,224
Quadro FX Go1400,101
Quadro GP100,12662
Quadro GV100,12721
Quadro K1000M,758
Quadro K1100M,1006
Quadro K1200,2769
Quadro K2000,1374
Quadro K2000D,1678
Quadro K2000M,1068
Quadro K2100M,1334
Quadro K2200,3660
Quadro K2200M,2812
Quadro K3000M,1669
Quadro K3100M,2073
Quadro K4000,2777
Quadro K4000M,1992
Quadro K4100M,2498
Quadro K420,826
Quadro K4200,4239
Quadro K5000,3910
Quadro K5000M,2572
Quadro K5100M,3137
Quadro K510M,651
Quadro K5200,6091
Quadro K600,765
Quadro K6000,7489
Quadro K610M,639
Quadro K620,2319
Quadro K620M,1053
Quadro M1000M,2993
Quadro M1200,3253
Quadro M2000,4282
Quadro M2000M,3491
Quadro M2200,4453
Quadro M3000M,4571
Quadro M4000,6577
Quadro M4000M,5008
Quadro M5000,8573
Quadro M5000M,6134
Quadro M500M,1052
Quadro M520,1632
Quadro M5500,7915
Quadro M6000,10263
Quadro M6000 24GB,12321
Quadro M600M,1932
Quadro M620,2666
Quadro NVS 110M,47
Quadro NVS 120M,46
Quadro NVS 130M,59
Quadro NVS 135M,56
Quadro NVS 140M,89
Quadro NVS 150M,92
Quadro NVS 160M,91
Quadro NVS 210S,23
Quadro NVS 210S / GeForce 6150LE,20
Quadro NVS 280 PCI,8
Quadro NVS 280 SD,2
Quadro NVS 285,35
Quadro NVS 285 128MB,38
Quadro NVS 290,90
Quadro NVS 295,96
Quadro NVS 320M,204
Quadro NVS 420,98
Quadro NVS 440,37
Quadro NVS 450,91
Quadro NVS 510M,253
Quadro NVS 55/280 PCI,6
Quadro P1000,4209
Quadro P2000,6929
Quadro P2000 with Max-Q Design,5052
Quadro P2200,9391
Quadro P3000,6522
Quadro P3200,6947
Quadro P3200 with Max-Q Design,8877
Quadro P400,1699
Quadro P4000,11837
Quadro P4000 with Max-Q Design,9082
Quadro P4200,11969
Quadro P4200 with Max-Q Design,12274
Quadro P500,1723
Quadro P5000,11190
Quadro P520,2176
Quadro P5200,9185
Quadro P5200 with Max-Q Design,9796
Quadro P600,2883
Quadro P6000,15556
Quadro P620,3622
Quadro RTX 3000,11964
Quadro RTX 3000 with Max-Q Design,9402
Quadro RTX 4000,16920
Quadro RTX 4000 with Max-Q Design,11185
Quadro RTX 5000,17084
Quadro RTX 5000 (Mobile),13560
Quadro RTX 5000 with Max-Q Design,11722
Quadro RTX 6000,15799
Quadro RTX 8000,18466
Quadro T1000,5995
Quadro T2000,6582
Quadro2 MXR/EX,4
Quadro2 Pro,1
Quadro4 380 XGL,6
Quadro4 900 XGL,4
Quadro4 980 XGL,5
Qualcomm Adreno 630 GPU,249
QXL KMDOD,18
Radeon 2100,59
Radeon 3000,98
Radeon 3100,73
Radeon 520,969
Radeon 530,945
Radeon 535,1162
Radeon 535DX,1026
Radeon 540,1498
Radeon 540X,1433
Radeon 550X,1613
Radeon 6600M,711
Radeon 6750M,911
Radeon 7000 / Radeon VE,2
RADEON 7000 / RADEON VE Family,3
RADEON 7200,2
RADEON 7500,3
RADEON 7500 Family,4
RADEON 8500 Family,6
RADEON 9000,4
RADEON 9000 Family,3
RADEON 9100 Family,6
RADEON 9100 IGP,5
RADEON 9200,3
RADEON 9200 LE Family,2
RADEON 9200 PRO Family,2
RADEON 9200 SE,2
RADEON 9250,2
RADEON 9500,36
RADEON 9500 PRO / 9700,41
RADEON 9550,34
Radeon 9550 / X1050,29
RADEON 9600 Family,25
RADEON 9600 PRO,42
RADEON 9600 PRO Family,26
RADEON 9600 TX Family,18
RADEON 9600 XT,35
RADEON 9600SE,27
RADEON 9700 PRO,53
RADEON 9800,57
RADEON 9800 PRO,59
RADEON 9800 SE,23
RADEON 9800 XT,56
RADEON A9800XT,22
RADEON E2400,51
RADEON E4690,405
Radeon E6460,323
Radeon E6465,164
Radeon E6760,973
Radeon E8860,1577
Radeon E8870PCIe,3368
Radeon HD 2350,76
Radeon HD 2400,120
Radeon HD 2400 PCI,14
Radeon HD 2400 Pro,114
Radeon HD 2400 XT,118
Radeon HD 2600 PRO,211
Radeon HD 2600 Pro AGP,110
Radeon HD 2600 XT,282
Radeon HD 2900 GT,292
Radeon HD 2900 PRO,627
Radeon HD 2900 XT,659
Radeon HD 3000,95
Radeon HD 3200,82
Radeon HD 3300,126
Radeon HD 3450,75
Radeon HD 3470,142
Radeon HD 3650 AGP,150
Radeon HD 3670,177
Radeon HD 3850,471
Radeon HD 3850 AGP,443
Radeon HD 3850 X2,822
Radeon HD 3870,717
Radeon HD 3870 X2,873
Radeon HD 4200,111
Radeon HD 4250,122
Radeon HD 4270,109
Radeon HD 4290,140
Radeon HD 4300/4500 Serisi,155
Radeon HD 4330,128
Radeon HD 4350,110
Radeon HD 4550,235
Radeon HD 4650,333
Radeon HD 4650 AGP,207
Radeon HD 4670,416
Radeon HD 4770,1033
Radeon HD 4810,769
Radeon HD 4830,944
Radeon HD 4850,807
Radeon HD 4850 X2,1132
Radeon HD 4870,943
Radeon HD 4870 X2,1309
Radeon HD 4890,1568
Radeon HD 5450,231
Radeon HD 5470,268
Radeon HD 5550,402
Radeon HD 5570,457
Radeon HD 5600/5700,958
Radeon HD 5670,783
Radeon HD 5750,1221
Radeon HD 5770,1477
Radeon HD 5830,1825
Radeon HD 5850,2087
Radeon HD 5870,2383
Radeon HD 5970,2603
Radeon HD 6230,221
Radeon HD 6250,119
Radeon HD 6290,138
Radeon HD 6290M,140
Radeon HD 6300M,159
Radeon HD 6310,125
Radeon HD 6320,153
Radeon HD 6320 Graphic,216
Radeon HD 6320M,198
RADEON HD 6350,209
Radeon HD 6370D,310
Radeon HD 6370M,275
Radeon HD 6380G,300
Radeon HD 6410D,260
Radeon HD 6430M,192
Radeon HD 6450,186
Radeon HD 6450 + 8470D Dual,762
Radeon HD 6450A,260
Radeon HD 6470M,271
Radeon HD 6480G,375
Radeon HD 6480M,353
Radeon HD 6490M,377
Radeon HD 6520G,349
Radeon HD 6530D,366
Radeon HD 6550A,707
Radeon HD 6550D,558
Radeon HD 6570,525
Radeon HD 6610M,565
Radeon HD 6620G,557
Radeon HD 6630M,684
Radeon HD 6650A,835
Radeon HD 6650M,789
Radeon HD 6670,716
Radeon HD 6670 + 6670 Dual,646
Radeon HD 6670 + 7660D Dual,1492
Radeon HD 6670/7670,945
Radeon HD 6700M,1016
Radeon HD 6750,1318
Radeon HD 6750M,937
Radeon HD 6770,1222
Radeon HD 6770M,964
Radeon HD 6790,2048
Radeon HD 6800M,993
Radeon HD 6850,2015
Radeon HD 6850 X2,2534
Radeon HD 6870,2228
Radeon HD 6900M,1964
Radeon HD 6950,2675
Radeon HD 6970,2930
Radeon HD 6970M,2270
Radeon HD 6990,2932
Radeon HD 7290,140
Radeon HD 7290M,123
Radeon HD 7310,136
Radeon HD 7310 - Carte graphique,174
Radeon HD 7310G,180
Radeon HD 7310M,166
Radeon HD 7340,207
Radeon HD 7340G,196
Radeon HD 7340M,221
Radeon HD 7350,215
Radeon HD 7400G,322
Radeon HD 7420G,429
Radeon HD 7450,307
Radeon HD 7450A,288
Radeon HD 7450M,329
Radeon HD 7470,361
Radeon HD 7470M,407
Radeon HD 7480D,382
Radeon HD 7500G,412
Radeon HD 7500G + 7500M/7600M Dual,616
Radeon HD 7500G + 7550M Dual,497
Radeon HD 7500G + HD 7500M/7600M Dual,355
Radeon HD 7520G,453
Radeon HD 7520G + 7400M Dual,486
Radeon HD 7520G + 7470M Dual,542
Radeon HD 7520G + 7500/7600 Dual,582
Radeon HD 7520G + 7600M Dual,591
Radeon HD 7520G + 7610M Dual,588
Radeon HD 7520G + 7650M Dual,453
Radeon HD 7520G + 7670M Dual,523
Radeon HD 7520G + 7700M Dual,1060
Radeon HD 7520G + 8600/8700M Dual,311
Radeon HD 7520G + 8750M Dual,376
Radeon HD 7520G + HD 7400M Dual,544
Radeon HD 7520G + HD 7500/7600 Dual,832
Radeon HD 7520G + HD 7600M Dual,599
Radeon HD 7520G + HD 7670M Dual,495
Radeon HD 7520G + HD 7700M Dual,574
Radeon HD 7520G + HD 8600/8700M Dual,623
Radeon HD 7520G + HD 8750M Dual,651
Radeon HD 7520G N HD 7520G + HD 7500/7600 7500/760,574
Radeon HD 7520G N HD 7520G + HD 7600M N HD 7600M D,364
Radeon HD 7540D,368
Radeon HD 7540D + 6570 Dual,719
Radeon HD 7540D + 7500 Dual,821
Radeon HD 7540D + HD 6450 Dual,643
Radeon HD 7550M,464
Radeon HD 7550M/7650M,728
Radeon HD 7560D,663
Radeon HD 7560D + 6450 Dual,568
Radeon HD 7560D + 6570 Dual,833
Radeon HD 7560D + 6670 Dual,1130
Radeon HD 7560D + 7560D Dual,982
Radeon HD 7560D + 7570 Dual,985
Radeon HD 7560D + 7670 Dual,1426
Radeon HD 7560D + 7700 Dual,1919
Radeon HD 7560D + HD 6570 Dual,1237
Radeon HD 7560D + HD 6670 Dual,1554
Radeon HD 7560D + HD 7000 Dual,534
Radeon HD 7560D + HD 7600 Dual,1258
Radeon HD 7560D + HD 7670 Dual,1380
Radeon HD 7560D + HD 7700 Dual,1346
Radeon HD 7560D + HD 8570 Dual,935
Radeon HD 7560D + R5 235 Dual,563
Radeon HD 7570,726
Radeon HD 7570M,510
Radeon HD 7570M/HD 7670M,699
Radeon HD 7580D,350
Radeon HD 7600G,310
Radeon HD 7600G + 6400M Dual,376
Radeon HD 7600G + 7450M Dual,389
Radeon HD 7600G + 7500M/7600M Dual,405
Radeon HD 7600G + 7550M Dual,423
Radeon HD 7600G + 8500M/8700M Dual,469
Radeon HD 7600G + HD 7400M Dual,328
Radeon HD 7600G + HD 7500M/7600M Dual,555
Radeon HD 7600G + HD 7550M Dual,509
Radeon HD 7600G + HD 8670M Dual,543
Radeon HD 7600G + HD Dual,442
Radeon HD 7600G N HD 7600G + HD ON HD Dual,526
Radeon HD 7600M + 7600M Dual,773
Radeon HD 7610M,632
Radeon HD 7620G,474
Radeon HD 7620G + 8600M Dual,508
Radeon HD 7620G + 8670M Dual,577
Radeon HD 7620G + HD 8600M Dual,442
Radeon HD 7620G + HD 8670M Dual,507
Radeon HD 7620G N HD 7620G + HD 8600M N HD 8600M D,451
Radeon HD 7640G,559
Radeon HD 7640G + 6400M Dual,526
Radeon HD 7640G + 7400M Dual,637
Radeon HD 7640G + 7450M Dual,754
Radeon HD 7640G + 7470M Dual,595
Radeon HD 7640G + 7500/7600 Dual,627
Radeon HD 7640G + 7500M/7600M Dual,775
Radeon HD 7640G + 7600M Dual,705
Radeon HD 7640G + 7610M Dual,510
Radeon HD 7640G + 7650M Dual,747
Radeon HD 7640G + 7670M Dual,644
Radeon HD 7640G + 7690M Dual,945
Radeon HD 7640G + 7700M Dual,690
Radeon HD 7640G + 8500M Dual,585
Radeon HD 7640G + 8570M Dual,558
Radeon HD 7640G + 8600/8700M Dual,688
Radeon HD 7640G + 8600M Dual,249
Radeon HD 7640G + 8670M Dual,558
Radeon HD 7640G + 8750M Dual,654
Radeon HD 7640G + HD 7400M Dual,621
Radeon HD 7640G + HD 7500/7600 Dual,423
Radeon HD 7640G + HD 7600M Dual,704
Radeon HD 7640G + HD 7600M N HD 7600M Dual,406
Radeon HD 7640G + HD 7670M Dual,659
Radeon HD 7640G + HD 7700M Dual,589
Radeon HD 7640G + HD 7700M N HD 7700M Dual,630
Radeon HD 7640G + HD 8500M Dual,607
Radeon HD 7640G + HD 8500M N HD 8500M Dual,665
Radeon HD 7640G + HD 8570M Dual,696
Radeon HD 7640G + HD 8600/8700M Dual,586
Radeon HD 7640G + HD 8670M Dual,677
Radeon HD 7640G + HD 8750M Dual,996
Radeon HD 7640G + R5 M200 Dual,559
Radeon HD 7640G N HD 7640G + HD 7600M N HD 7600M D,824
Radeon HD 7640G N HD 7640G + HD 7670M Dual,679
Radeon HD 7640G N HD 7640G + HD 8570M Dual,422
Radeon HD 7650A,792
Radeon HD 7650M,564
Radeon HD 7660D,512
Radeon HD 7660D + 6570 Dual,1100
Radeon HD 7660D + 6670 Dual,1238
Radeon HD 7660D + 7470 Dual,465
Radeon HD 7660D + 7500 Dual,1121
Radeon HD 7660D + 7540D Dual,1204
Radeon HD 7660D + 7670 Dual,1061
Radeon HD 7660D + HD 6670 Dual,1484
Radeon HD 7660D + HD 7000 Dual,633
Radeon HD 7660D + HD 7400 Dual,339
Radeon HD 7660D + HD 7700 Dual,1958
Radeon HD 7660D + R5 235 Dual,523
Radeon HD 7660D + R7 240 Dual,941
Radeon HD 7660G,797
Radeon HD 7660G + 7400M Dual,588
Radeon HD 7660G + 7470M Dual,630
Radeon HD 7660G + 7600M Dual,831
Radeon HD 7660G + 7610M Dual,745
Radeon HD 7660G + 7670M Dual,743
Radeon HD 7660G + 7700M Dual,757
Radeon HD 7660G + 7730M Dual,931
Radeon HD 7660G + 8600M Dual,445
Radeon HD 7660G + 8670M Dual,587
Radeon HD 7660G + HD 7500/7600 7500/7600 Dual,1002
Radeon HD 7660G + HD 7500/7600 Dual,760
Radeon HD 7660G + HD 7500M/7600M Dual,999
Radeon HD 7660G + HD 7600M Dual,769
Radeon HD 7660G + HD 7600M N HD 7600M Dual,460
Radeon HD 7660G + HD 7670M Dual,706
Radeon HD 7660G + HD 7700M Dual,751
Radeon HD 7660G + HD 7730M Dual,881
