GPU_Model,Benchmark_Score
Radeon HD 7660G + HD 8500M Dual,758
Radeon HD 7660G + HD 8600/8700M Dual,747
Radeon HD 7660G + HD 8600M Dual,363
Radeon HD 7660G + HD 8670M Dual,711
Radeon HD 7660G N HD 7660G + HD 7600M N HD 7600M D,722
Radeon HD 7660G N HD 7660G + HD 7670M Dual,704
Radeon HD 7660G N HD 7660G + HD 7700M N HD 7700M D,966
Radeon HD 7670,1124
Radeon HD 7670A,1050
Radeon HD 7670M,811
Radeon HD 7670M + 7670M Dual,738
Radeon HD 7690M,1003
Radeon HD 7690M XT,1009
Radeon HD 7700-serie,1899
Radeon HD 7730,1461
Radeon HD 7730M,1000
Radeon HD 7750,1744
Radeon HD 7750M,1191
Radeon HD 7770,2134
Radeon HD 7790,3286
Radeon HD 7800-serie,4029
Radeon HD 7850,3821
Radeon HD 7850M,1372
Radeon HD 7870,4821
Radeon HD 7870 XT,4469
Radeon HD 7870M,1507
Radeon HD 7950 / R9 280,4764
Radeon HD 7970 / R9 280X,5247
Radeon HD 7970M,4035
Radeon HD 7990,5565
Radeon HD 8180,195
Radeon HD 8210,206
Radeon HD 8210E,193
Radeon HD 8240,257
Radeon HD 8250,257
Radeon HD 8280,319
Radeon HD 8280E,314
Radeon HD 8280G,269
Radeon HD 8310E,340
Radeon HD 8330,299
Radeon HD 8330E,269
Radeon HD 8350,265
Radeon HD 8350G,443
Radeon HD 8370D,433
Radeon HD 8400,266
Radeon HD 8400E,339
Radeon HD 8410G,435
Radeon HD 8450G,416
Radeon HD 8450G + 8600/8700M Dual,1070
Radeon HD 8450G + 8600M Dual,545
Radeon HD 8450G + 8670M Dual,474
Radeon HD 8450G + 8750M Dual,637
Radeon HD 8450G + HD 8600M Dual,452
Radeon HD 8450G + HD 8670M Dual,574
Radeon HD 8450G + HD 8750M Dual,503
Radeon HD 8450G + R5 M230 Dual,578
Radeon HD 8470,341
Radeon HD 8470D,430
Radeon HD 8470D + 6450 Dual,717
Radeon HD 8470D + 6570 Dual,837
Radeon HD 8470D + HD 6450 Dual,862
Radeon HD 8470D + HD 6670 Dual,1435
Radeon HD 8470D + HD 7500 Dual,1545
Radeon HD 8490,376
Radeon HD 8500M,475
Radeon HD 8500M/8700M,852
Radeon HD 8510G,443
Radeon HD 8510G + 8500M Dual,596
Radeon HD 8510G + HD 8500M Dual,629
Radeon HD 8550D,685
Radeon HD 8550G,469
Radeon HD 8550G + 7600M Dual,901
Radeon HD 8550G + 8500M Dual,602
Radeon HD 8550G + 8570M Dual,532
Radeon HD 8550G + 8600/8700M Dual,802
Radeon HD 8550G + 8600M Dual,617
Radeon HD 8550G + 8670M Dual,579
Radeon HD 8550G + 8690M Dual,664
Radeon HD 8550G + 8750M Dual,795
Radeon HD 8550G + HD 7600M Dual,854
Radeon HD 8550G + HD 8500M Dual,558
Radeon HD 8550G + HD 8570M Dual,529
Radeon HD 8550G + HD 8600/8700M Dual,654
Radeon HD 8550G + HD 8600M Dual,593
Radeon HD 8550G + HD 8670M Dual,546
Radeon HD 8550G + HD 8750M Dual,819
Radeon HD 8550G + R5 M200 Dual,619
Radeon HD 8550G + R5 M230 Dual,667
Radeon HD 8550G N HD 8550G + HD 8600M N HD 8600M D,611
Radeon HD 8570,993
Radeon HD 8570 + 8670D Dual,620
Radeon HD 8570 + HD 7660D Dual,949
Radeon HD 8570D,485
Radeon HD 8570D + 6570 Dual,1239
Radeon HD 8570D + 6670 Dual,1039
Radeon HD 8570D + HD 6570 Dual,868
Radeon HD 8570D + HD 6670 Dual,1260
Radeon HD 8570D + HD 7000 Dual,753
Radeon HD 8570D + HD 7700 Dual,1834
Radeon HD 8570D + HD 8470 Dual,338
Radeon HD 8570D + HD 8570 Dual,1032
Radeon HD 8570D + HD8490 Dual,374
Radeon HD 8570D + R5 235 Dual,470
Radeon HD 8570D + R7 200 Dual,999
Radeon HD 8570D + R7 240 Dual,963
Radeon HD 8570M,531
Radeon HD 8600/8700M,1029
Radeon HD 8610G,552
Radeon HD 8610G + 8500M Dual,610
Radeon HD 8610G + 8600M Dual,588
Radeon HD 8610G + 8670M Dual,599
Radeon HD 8610G + HD 8500M Dual,645
Radeon HD 8610G + HD 8600M Dual,583
Radeon HD 8610G + HD 8670M Dual,577
Radeon HD 8610G + R5 M200 Dual,676
Radeon HD 8650D,525
Radeon HD 8650G,910
Radeon HD 8650G + 7600M Dual,741
Radeon HD 8650G + 7670M Dual,883
Radeon HD 8650G + 7700M Dual,1126
Radeon HD 8650G + 8500M Dual,626
Radeon HD 8650G + 8570M Dual,654
Radeon HD 8650G + 8600/8700M Dual,831
Radeon HD 8650G + 8600M Dual,613
Radeon HD 8650G + 8670M Dual,635
Radeon HD 8650G + 8750M Dual,786
Radeon HD 8650G + HD 7600M Dual,819
Radeon HD 8650G + HD 7670M Dual,634
Radeon HD 8650G + HD 8570M Dual,716
Radeon HD 8650G + HD 8600/8700M Dual,763
Radeon HD 8650G + HD 8600M Dual,606
Radeon HD 8650G + HD 8600M N HD 8600M Dual,757
Radeon HD 8650G + HD 8670M Dual,585
Radeon HD 8650G + HD 8750M Dual,778
Radeon HD 8650G + HD 8790M Dual,799
Radeon HD 8650G + R5 M200 Dual,722
Radeon HD 8650G + R5 M230 Dual,686
Radeon HD 8650G N HD 8650G + HD 8570M Dual,773
Radeon HD 8650G N HD 8650G + HD 8600/8700M Dual,796
Radeon HD 8650G N HD 8650G + HD 8600M N HD 8600M D,679
Radeon HD 8670D,536
Radeon HD 8670D + 6670 Dual,1361
Radeon HD 8670D + 7000 Dual,811
Radeon HD 8670D + 7700 Dual,1788
Radeon HD 8670D + 8570 Dual,974
Radeon HD 8670D + HD 6670 Dual,1221
Radeon HD 8670D + HD 7000 Dual,718
Radeon HD 8670D + HD 7600 Dual,1317
Radeon HD 8670D + HD 7700 Dual,1892
Radeon HD 8670D + R5 235 Dual,836
Radeon HD 8670D + R5 330 Dual,746
Radeon HD 8670D + R7 200 Dual,949
Radeon HD 8670D + R7 240 Dual,1020
Radeon HD 8670D N HD 8670D + HD 8670D Dual,488
Radeon HD 8670M,520
Radeon HD 8690A,499
Radeon HD 8690M,984
Radeon HD 8730M,894
Radeon HD 8750M,926
Radeon HD 8790M,1305
Radeon HD 8790M / R9 M290X,1210
Radeon HD 8850M,973
Radeon HD 8850M / R9 M265X,1139
Radeon HD 8870M,1638
Radeon HD 8870M / R9 M270X / M370X,1799
Radeon HD 8950,2990
Radeon HD 8970M,3876
Radeon HD 8990,6583
Radeon HD HD7850M,1651
Radeon HD4650,239
Radeon HD4670,365
RADEON HD6370D,320
RADEON HD6410D,422
RADEON HD6530D,531
RADEON HD7450,199
Radeon HD7570,1028
Radeon HD8490,279
Radeon HD8530M,490
Radeon HD8970M,3368
Radeon HDG 4670,170
RADEON IGP 320,3
Radeon IGP 320M,3
Radeon IGP 340M,2
RADEON IGP 345M,2
RADEON IGP 34xM,1
RADEON IGP 350M,6
Radeon Infoshock 3000,106
Radeon Instinct MI25 MxGPU,10466
Radeon M535DX,749
Radeon Pro 450,2722
Radeon Pro 455,3112
Radeon Pro 460,3452
Radeon Pro 465,4537
Radeon Pro 5300M,5881
Radeon Pro 5500M,7017
Radeon Pro 555,3140
Radeon Pro 560,3475
Radeon Pro 560X,3677
Radeon Pro 570,6336
Radeon Pro 580,7753
Radeon Pro 580X,7540
Radeon Pro Duo,9436
Radeon Pro SSG,10497
Radeon Pro V340 MxGPU,2853
Radeon Pro Vega 16,4682
Radeon Pro Vega 20,6318
Radeon Pro Vega 48,11872
Radeon Pro Vega 56,11915
Radeon Pro Vega 64,11455
Radeon Pro Vega II,11918
Radeon Pro W5500,9171
Radeon Pro W5500M,1813
Radeon Pro W5700,14615
Radeon Pro WX 2100,1683
Radeon Pro WX 3100,3295
Radeon Pro WX 4100,3817
Radeon Pro WX 4130,2984
Radeon Pro WX 4150,3151
Radeon Pro WX 4170,1409
Radeon Pro WX 5100,5311
Radeon Pro WX 7100,8303
Radeon Pro WX 7130,2146
Radeon PRO WX 8200,13276
Radeon Pro WX 9100,10895
Radeon Pro WX Vega M GL,6049
Radeon Pro WX3200,1766
Radeon Pro WX4100,3953
Radeon R1E,301
Radeon R2,267
Radeon R2E,242
Radeon R3,351
Radeon R3E,247
Radeon R4,347
Radeon R4E,487
Radeon R5 220,142
Radeon R5 230,242
Radeon R5 235,368
Radeon R5 235 + HD 7560D Dual,743
Radeon R5 235 + HD 8570D Dual,737
Radeon R5 235X,367
Radeon R5 240,489
Radeon R5 310,331
Radeon R5 330,478
Radeon R5 340,1054
Radeon R5 420,757
Radeon R5 430,1015
Radeon R5 A10-9600P 4C+6G,805
Radeon R5 A10-9620P 4C+6G,837
Radeon R5 A10-9630P 4C+6G,1366
Radeon R5 A240,576
Radeon R5 A6-7480,675
Radeon R5 A6-8500P,776
"Radeon R5 A6-9400 RADEON R5, 6 COMPUTE CORES 2C+4G",680
Radeon R5 A6-9500 2C+6G,1040
Radeon R5 A6-9500E 2C+4G,1014
Radeon R5 M230,446
Radeon R5 M240,556
Radeon R5 M255,764
Radeon R5 M315,470
Radeon R5 M320,420
Radeon R5 M330,595
Radeon R5 M335,548
Radeon R5 M420,546
Radeon R5 M430,648
Radeon R5 M435,734
Radeon R5 Opteron X3216,436
Radeon R5 PRO A10-8730B 4C+6G,822
Radeon R5 PRO A6-8500B 2C+4G,508
Radeon R5 PRO A6-8530B 2C+4G,689
Radeon R5 PRO A6-8570 2C+6G,1079
Radeon R5 PRO A6-8570E 2C+4G,839
Radeon R5 PRO A6-9500 2C+6G,895
Radeon R5 PRO A6-9500B 2C+4G,693
Radeon R5 PRO A6-9500E 2C+4G,877
Radeon R5 PRO A8-9600B 4C+6G,845
Radeon R5E,338
Radeon R6,498
Radeon R6 + R7 M265DX Dual,570
Radeon R6 A10-8700P,466
Radeon R6 A10-9600P 4C+6G,970
Radeon R6 A8-8600P,560
Radeon R6 M255DX,417
Radeon R6 Opteron X3418,955
Radeon R6 PRO A10-8700B 4C+6G,577
Radeon R6 PRO A8-8600B 4C+6G,363
Radeon R7 + HD 7700 Dual,1962
Radeon R7 + R5 330 Dual,1028
Radeon R7 + R5 340 Dual,1234
Radeon R7 + R5 435 Dual A10-9700 RADEON,885
Radeon R7 + R5 Dual,897
Radeon R7 + R7 200 Dual,1279
Radeon R7 + R7 240 Dual,1045
Radeon R7 + R7 250 Dual,1232
Radeon R7 + R7 350 Dual,1982
Radeon R7 +8G,1190
Radeon R7 240,812
Radeon R7 240 + HD 8570D Dual,917
Radeon R7 240 + HD 8670D Dual,930
Radeon R7 250,1159
Radeon R7 250X,2268
Radeon R7 260,2891
Radeon R7 260X,2990
Radeon R7 340,1047
Radeon R7 360,2983
Radeon R7 370,4304
Radeon R7 430,1339
Radeon R7 450,2193
Radeon R7 7850A10-7850K,551
Radeon R7 A10 Extreme Edition,790
Radeon R7 A10 PRO-7800B,756
Radeon R7 A10 PRO-7850B,962
Radeon R7 A10-7700K,896
Radeon R7 A10-7800,889
Radeon R7 A10-7850K,816
Radeon R7 A10-7860K,974
Radeon R7 A10-7870K,1093
Radeon R7 A10-7890K,1100
Radeon R7 A10-8750,959
Radeon R7 A10-8850,1114
Radeon R7 A10-9700 RADEON,1168
Radeon R7 A10-9700E RADEON,1100
Radeon R7 A12-9700P RADEON,758
Radeon R7 A12-9720P RADEON,851
Radeon R7 A12-9730P RADEON,861
Radeon R7 A12-9800 RADEON,1248
Radeon R7 A12-9800E RADEON,1105
Radeon R7 A265,954
Radeon R7 A360,720
Radeon R7 A365,781
Radeon R7 A370,1281
Radeon R7 A8 PRO-7600B,634
Radeon R7 A8-7500,1027
Radeon R7 A8-7500 4C+6G,853
Radeon R7 A8-7600,845
Radeon R7 A8-7650K,582
Radeon R7 A8-7670K,876
Radeon R7 A8-7680,948
Radeon R7 A8-8650,912
Radeon R7 A8-9600 RADEON,844
Radeon R7 FX-8800P,857
Radeon R7 FX-9800P RADEON,848
Radeon R7 FX-9830P RADEON,1790
Radeon R7 G,869
Radeon R7 M260,661
Radeon R7 M260DX,750
Radeon R7 M260X,1115
Radeon R7 M265,813
Radeon R7 M270,768
Radeon R7 M340,785
Radeon R7 M350,1274
Radeon R7 M360,559
Radeon R7 M365X,901
Radeon R7 M370,1417
Radeon R7 M380,1446
Radeon R7 M440,797
Radeon R7 M445,1040
Radeon R7 M460,1070
Radeon R7 M465,1306
Radeon R7 M465X,2057
Radeon R7 Opteron X3421,1043
Radeon R7 PRO A10-8750B,954
Radeon R7 PRO A10-8770,1319
Radeon R7 PRO A10-8770E,1134
Radeon R7 PRO A10-8850B,945
Radeon R7 PRO A10-9700,1263
Radeon R7 PRO A10-9700B,757
Radeon R7 PRO A10-9700E,1142
Radeon R7 PRO A12-8800B,743
Radeon R7 PRO A12-8830B,882
Radeon R7 PRO A12-8870,1375
Radeon R7 PRO A12-8870E,1160
Radeon R7 PRO A12-9800,1340
Radeon R7 PRO A12-9800B,829
Radeon R7 PRO A12-9800E,1014
Radeon R7 PRO A6-9500 2C+6G,781
Radeon R7 PRO A8-8650B,596
Radeon R7 PRO A8-8670E,1309
Radeon R7 PRO A8-9600,1049
Radeon R7E,690
Radeon R8 M365DX,740
Radeon R8 M445DX,840
Radeon R8 M535DX,695
Radeon R9 255,1814
Radeon R9 260,3018
Radeon R9 270,4212
Radeon R9 270 / R7 370,4259
Radeon R9 270X,4726
Radeon R9 280,5212
Radeon R9 280X,6181
Radeon R9 285 / 380,5549
Radeon R9 290 / 390,8190
Radeon R9 290X / 390X,7659
Radeon R9 295X2,7485
Radeon R9 350,2100
Radeon R9 360,3031
Radeon R9 370,4722
Radeon R9 380,6284
Radeon R9 380X,6091
Radeon R9 390,8761
Radeon R9 390X,9565
Radeon R9 Fury,9788
Radeon R9 Fury + Fury X,10023
Radeon R9 M265X,1168
Radeon R9 M270X,1444
Radeon R9 M275,1114
Radeon R9 M275X / M375,1525
Radeon R9 M280X,1147
Radeon R9 M290X,4060
Radeon R9 M295X,5150
Radeon R9 M360,2007
Radeon R9 M365X,1481
Radeon R9 M370X,1440
Radeon R9 M375,1219
Radeon R9 M375X,2131
Radeon R9 M380,3050
Radeon R9 M385X,885
Radeon R9 M390X,4356
Radeon R9 M395,4930
Radeon R9 M395X,5782
Radeon R9 M470,2435
Radeon R9 M470X,3563
Radeon R9 M485X,4842
Radeon RX 460,3923
Radeon RX 470,7875
Radeon RX 480,8577
Radeon RX 540,2051
Radeon RX 550,2460
Radeon RX 5500,6202
Radeon RX 5500 XT,9218
Radeon RX 5500M,5586
Radeon RX 550X,1708
Radeon RX 560,3775
Radeon RX 5600 XT,12571
Radeon RX 560X,3520
Radeon RX 570,6967
Radeon RX 5700,13639
Radeon RX 5700 XT,16408
Radeon RX 5700 XT 50th Anniversary,16888
Radeon RX 570X,1923
Radeon RX 580,8719
Radeon RX 580 2048SP,7794
Radeon RX 580X,7798
Radeon RX 590,9439
Radeon RX 640,937
Radeon RX Vega 10,1495
Radeon RX Vega 11,2096
Radeon RX Vega 11 PRD,2401
Radeon RX Vega 56,12941
Radeon RX Vega 64,15142
Radeon RX Vega 8,1745
Radeon RX Vega M GH,6630
Radeon RX Vega M GL,5118
Radeon RX Vega11,1819
Radeon Sky 500,4889
Radeon TM R9 A360,2148
Radeon VE,2
Radeon Vega 10,1588
Radeon Vega 10 Mobile,1569
Radeon Vega 11,1776
Radeon Vega 3,922
Radeon Vega 3 Mobile,1108
Radeon Vega 6,1553
Radeon Vega 8,1503
Radeon Vega 8 Mobile,1392
Radeon Vega 9,1855
Radeon Vega Frontier Edition,11137
Radeon VII,17803
Radeon X1050,49
Radeon X1200,32
Radeon X1250,37
Radeon X1270,31
Radeon X1300,58
Radeon X1300 PRO,84
Radeon X1550,66
Radeon X1550 64-bit,47
Radeon X1600,49
Radeon X1600 Pro,98
Radeon X1600 Pro / X1300XT,69
Radeon X1600 XT,115
Radeon X1650 GTO,74
Radeon X1650 Pro,84
Radeon X1650 SE,71
Radeon X1700 Targa Edition,116
Radeon X1800 GTO,140
Radeon X1900 CrossFire Edition,137
Radeon X1900 GT,145
Radeon X1950 CrossFire Edition,151
Radeon X1950 GT,106
Radeon X1950 Pro,112
RADEON X300SE,38
RADEON X550,50
RADEON X550XT,56
Radeon X550XTX,70
RADEON X600 256MB HyperMemory,56
RADEON X600XT,91
RADEON X700,72
RADEON X700 PRO,75
RADEON X700 SE,71
RADEON X800 GT,84
RADEON X800 GTO,76
RADEON X800 PRO,64
RADEON X800 PRO/GTO,73
RADEON X800 SE,129
RADEON X800 XL,69
RADEON X800 XT,97
RADEON X800 XT Platinum Edition,81
RADEON X800GT,79
RADEON X850 PRO,72
RADEON X850 XT,81
RADEON X850 XT Platinum Edition,81
Radeon Xpress 1100,34
Radeon Xpress 1150,29
Radeon Xpress 1200,35
Radeon Xpress 1250,42
Radeon Xpress 1270,26
Radeon Xpress 1300,52
Radeon Xpress 1300M,40
RADEON XPRESS 200,29
RADEON XPRESS 200 CROSSFIRE,18
RADEON XPRESS 200M,22
Radeon. HD 7730M,928
RadeonT R5 430,1123
RadeonT R7 450,2184
RadeonT RX 5500M,5200
RadeonT RX 560X,1809
Rage 128 Pro,1
RAGE 128 PRO AGP 4X TMDS,1
Rage Fury Pro/Xpert 2000 Pro,3
Red Hat QXL controller,31
RGH Drivers v3,11
RIVA TNT2 Model 64/Model 64 Pro,3
RIVA TNT2/TNT2 Pro,3
RV530 PRO,118
Ryzen 5 2500U with Radeon Vega,1503
Ryzen 7 2700U with Radeon Vega,1617
S3 Chrome 430 ULP,39
S3 Chrome S25 DDR2,18
S3 Inc. Savage4,3
S3 ProSavageDDR,1
S3 SuperSavage/IXC 1014,1
SAPPHIRE RADEON 9000 ATLANTIS PRO,5
SAPPHIRE RADEON 9600 ATLANTIS,47
SAPPHIRE Radeon X1550,61
Sapphire RADEON X800 GT,112
Seria Mobility Radeon HD 3400,124
Seria Radeon HD 7700,1603
SUMO 9640,650
SUMO 9644,465
SUMO 964A,497
TENSOR 1.0 Driver Intel HD 630,1299
Tesla C2050,3515
Tesla C2050 / C2070,3428
Tesla C2070,3274
Tesla C2075,3364
Tesla M10,3248
Tesla M2070-Q,1305
Tesla M6,7621
Tesla M60,7323
Tesla P100-PCIE-16GB,7225
TITAN RTX,18372
TITAN V,17883
TITAN V CEO Edition,16987
TITAN Xp COLLECTORS EDITION,14976
TRINITY DEVASTATOR MOBILE,699
TRINITY SCRAPPER MOBILE,498
V9560XT V62.11,6
Vanta/Vanta LT,3
VIA Chrome9 HC IGP,4
VIA Chrome9 HC IGP Family,3
VIA Chrome9 HC IGP Family WDDM,3
VIA Chrome9 HC IGP Prerelease WDDM 1.1,2
VIA Chrome9 HC IGP WDDM,2
VIA Chrome9 HC IGP WDDM 1.1,2
VIA Chrome9 HC3 IGP,2
VIA Chrome9 HCM IGP,1
VIA Chrome9 HD IGP,10
VIA/S3G C-645/640 GPU,163
VIA/S3G Chrome 645/640 GPU,109
VIA/S3G DeltaChrome IGP,3
VIA/S3G KM400/KN400,4
VIA/S3G UniChrome IGP,4
VIA/S3G UniChrome Pro IGP,4
VIA/S3G UniChromeII,5
VisionTek Radeon 4550,280
VisionTek Radeon 7000,1
Wine Display Adapter,261
WinFast A250 LE,4
WinFast GT 610,211
Xabre,5
XFX Radeon HD 4650 AGP,109
XGI Volari Family v1.13.23.D_V,4
ZX Chrome 645/640 GPU,147
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
