"id","MIN","MIN"
28807,1247.75776858864,1290.19024271012
22559,388.698787141757,404.320482120882
28647,778.246620774968,803.877781440667
22141,549.471910246951,571.001844425094
26116,2210.14422583619,2352.70018454905
27111,1833.25637337632,1831.27777258506
23420,466.281392816473,441.140769669814
21464,199.319519207981,189.865829877302
29405,759.314578302195,807.690534693111
27107,250.205167680786,258.884965532664
26141,751.842759813477,773.388304044067
25928,2035.07968693143,2133.15308460864
24845,696.148916110129,733.567533499783
28804,352.238581499997,363.328485728753
26772,593.366069965164,621.638076540102
27413,786.280183387342,789.825236255307
7261,871.068576019382,903.498919675079
31424,865.305388006579,891.827673393564
3940,406.145750190817,425.010268777018
16238,542.031981530843,564.22067334002
29407,1250.26276365172,1286.01192064896
24011,386.398575910903,404.658766278844
8542,366.861579636709,380.12372063924
14448,735.477319516824,749.213391426366
19611,214.354170750838,211.532714377302
30068,1005.33592987778,1044.17230652838
26802,349.86692020712,349.947480366451
26129,2032.77935523543,2109.34521653373
7080,560.173428339302,563.425857439369
23193,510.03238115798,531.700113877119
19853,231.108491822626,245.919084346008
26592,2114.79993756051,2294.48536371515
22554,181.983448556402,184.593122903394
24213,550.720361900016,582.643118654082
23608,278.923721932931,297.346157538
7874,303.949756218005,303.853819485705
19312,160.640252480868,168.969929200018
25260,824.156126623617,892.147850613498
28220,921.76098942411,979.070885614152
10550,416.459814748377,427.447774413754
27583,279.838365333027,306.398554163865
6341,831.380649894512,854.540134179231
26128,1912.28071929176,1972.65113414252
25062,748.252487250152,802.130812123393
23817,1036.1638987715,1083.62972222191
19840,842.23044618109,865.656892816785
11094,390.208422816257,420.221187330076
10683,205.195490605408,204.73700836851
29850,1753.5064420782,1824.66464032689
26117,394.551761728497,425.469098990265
30071,1511.17208352124,1660.18088714699
11530,384.416589127618,399.959765096382
26123,1312.6552664977,1389.90028480016
20497,714.56416152841,731.05838189284
28641,221.865833474956,230.754362492702
22370,1473.03201494015,1543.00726259263
25269,364.446305598716,373.580639153525
14891,349.317044652434,371.744168356047
16237,988.251327493874,1005.73676693992
10366,175.999313875081,177.838599210035
26591,242.982105491998,260.087705875298
22372,243.16301315585,282.958318054027
19151,926.71780364951,965.263971242199
6719,544.836640681562,553.911559039369
17470,1727.84440287709,1855.83094262898
23603,139.976013227494,145.885876127361
29629,1829.07434327754,1864.16157810277
16239,483.919225878289,502.315002941213
17744,1547.15130280515,1518.83189274584
6998,718.635978942693,733.801130216945
18991,201.794684941346,204.73700836851
21215,915.984364112538,955.652096017949
31415,599.652188890455,635.210235518489
26132,1531.58294695899,1638.44307947365
23191,585.898805069165,595.733606905047
21208,134.388706639071,144.290517636151
30752,1462.21641247325,1521.20428028886
27883,602.134378511786,573.042796440043
24020,324.729452941344,329.35672877276
23195,604.701620488727,624.691958923407
16244,212.537392257466,223.139990513359
24218,694.834853427109,718.685486393006
23421,1407.41075698444,1505.47937149667
17274,1324.51107263709,1304.17631359846
25064,179.156439136673,183.340385612435
8219,1677.88467297268,1811.84534261723
25264,1557.65864238598,1738.3136587732
23604,1218.78392685826,1246.84166027948
6639,729.432549525759,747.257049436515
26105,1261.28383024208,1346.13684149297
23116,1099.17114210214,1192.49393060464
28040,1207.07622891112,1235.58042838449
27884,613.597163986797,659.256828145635
26363,1021.17350220638,1064.22121088983
26803,1613.60474670821,1750.93925775162
20283,1398.96300571604,1426.55477767909
30517,1992.95384441844,2035.32012946418
6753,209.976517401384,224.763790057593
27736,553.981085645696,589.160501307285
30062,225.7629855477,232.77600350483
27241,2155.27686660186,2303.47137805184
11532,339.309112370997,359.159905441683
13770,391.622056605168,392.712517756047
25261,1082.36188503634,1141.79510183542
29204,293.505192312296,297.454921391794
30992,1370.80236573967,1389.35794154695
16230,1274.29684344282,1320.40145022975
30759,756.985788981681,808.194799951284
28644,1503.12236777879,1559.41591934739
27579,378.493446409459,403.127567959255
29205,357.635044836821,358.267643391448
20088,718.784859031759,728.750593417103
26122,428.821913142208,436.019859065798
27416,205.451609101036,201.877818365835
7266,1150.66811585732,1246.21424909901
4002,901.392191424152,928.249104264879
6782,423.325474520351,434.105871759519
26776,1185.8064677269,1223.8100819817
19852,226.827972330259,231.535517744107
12293,254.146604094205,263.229327126797
28800,220.941580271724,239.106457095891
30518,620.479157157955,650.541837006239
22861,1385.60822440513,1425.59012873109
27411,774.068019811858,770.708866910668
26595,156.574045162622,160.636704434002
30997,656.96272877945,716.050804078676
8227,1038.44839639684,1050.18546921933
24435,1175.55636903965,1219.5024669883
23811,797.201964884425,833.703298376091
27738,382.874714980328,393.090838297584
10827,244.732442977613,261.144684631291
21206,609.322710643249,625.995372201291
17757,247.40474339918,266.968120666724
19303,684.408715202065,696.347052765907
21460,1170.77263099841,1221.29218517585
25934,727.901118489035,750.369777984857
15327,262.199404911139,279.424486799649
20735,581.122838940698,620.952502121723
10548,1040.60264319652,1111.87647211636
20103,1557.14225204112,1597.16364562043
26364,1197.3321673562,1278.14120304316
26771,605.454079302139,634.306196721903
12288,254.146604094205,263.229327126797
7267,1111.47219883281,1173.38879306548
16692,839.705109117667,840.584698621344
7859,936.468375417576,926.426830873085
27739,658.816614778062,662.729822845828
26100,1734.59908668715,1791.85468886719
23221,646.307108519053,649.797818731931
25442,261.197948412748,269.243216957715
22146,793.862978571301,869.228506060945
20746,885.727045709791,906.612583484728
29627,1293.76757583603,1331.80087034694
22562,860.041089304596,892.292650809792
11535,271.485859839878,293.662592836438
27881,584.271656237029,621.567456525642
26774,545.027380246951,565.18478094002
26962,1228.9305596181,1280.36620825881
23818,1143.12326624326,1164.1113821292
4045,447.229611286745,465.876515722738
25931,1567.07830163985,1604.26820434155
20104,1884.58267960614,1953.91450536255
24212,674.273727930083,708.28777913508
3900,368.793563986838,364.25590992234
11946,622.42104903597,619.876629252885
20498,425.647187021086,428.769115902375
17743,1575.52994036493,1712.92343636323
28801,1631.26026127514,1759.70346369314
19608,138.225017288041,141.441183327361
27108,563.401141402836,575.563161472966
30294,806.573339788729,806.77146309429
17276,1289.1472755696,1413.97758923542
16241,1298.36013198495,1318.72228334528
20287,924.893805046288,1013.04289076854
31194,352.0023088942,355.121676712967
30287,546.133598849735,583.874138628082
3991,661.341590880178,689.122678095764
23816,612.515826296592,671.378822346469
26099,623.145872301555,618.647189706896
30295,1958.77385399331,2102.72184293776
20511,572.122226342467,579.560436243744
13245,1198.13078356176,1233.41710562327
29841,2014.45144672803,2129.08792272382
23611,1042.67470429099,1109.41403710766
11941,782.592172533351,813.827001708083
21207,922.268218137744,941.536944389387
17474,845.782449265352,860.39528205954
26805,539.791499943557,560.354975211275
26104,1668.92430415229,1810.82859070974
7504,1437.47742616296,1522.06301179847
28222,278.923721932931,297.346157538
26362,212.484292723751,236.464204942452
28980,448.960550056224,468.245126076687
26587,1120.43859896831,1175.5231820624
25933,1395.57285044733,1447.63296874532
26134,1196.96274187461,1186.76480481461
6648,569.038282974866,620.820237228638
25055,244.834602538926,226.581114650909
18665,1334.11728254351,1397.43752574539
23618,217.642109593767,241.449394307398
24629,617.617261492048,639.460366425731
23201,517.101200454037,549.360897960524
29849,331.328781983027,364.296335334047
26961,1498.83485373365,1619.44912500001
28482,1248.99937162439,1344.48623445114
28979,1212.1934527994,1294.78694437842
31191,1250.35302208154,1298.10699773069
8960,891.010368830862,889.817124960647
29408,390.075680713974,400.230283567248
23425,962.716065974767,972.220366960939
23418,379.710981579725,386.534255553525
14057,1709.95604913996,1842.25627819162
20274,509.984872078032,539.169269537654
30288,1863.39788933744,1970.18921768804
27580,1432.75004783526,1515.21429796721
9286,207.695938304703,216.219632373116
27414,333.978335311872,349.128532764148
8398,794.097443843273,844.664477237289
21211,1435.34185566997,1499.6219239531
22553,2213.88499918599,2265.05872762974
28808,713.924603495822,784.380708655452
23423,1930.77836797926,2153.00525072908
