"id","MIN","MAX"
28807,1114.24886885714,1145.25831244199
22559,445.494526858585,457.444767974496
28647,597.002904375901,623.313423794807
22141,542.268853992045,551.405650563441
26116,1585.15627692063,1674.79194868866
27111,1744.91616566667,1852.09590991815
23420,652.329987999999,675.285180189351
21464,166.938415468254,178.016154895001
29405,767.960479999999,789.854812754869
27107,319.744021357142,339.995598812825
26141,596.16215712554,625.605142026019
25928,1831.34326428571,1911.93593683963
24845,726.937842380951,772.257008712849
28804,414.429079508772,428.293571933297
26772,625.949713136363,643.987004211962
27413,1374.04046709524,1439.70232250292
7261,874.680579344155,937.500474695172
31424,1022.407735,1049.33203172082
3940,339.366581905597,350.711563061086
16238,626.271128545093,640.190074581722
29407,1287.24026533333,1343.42462418301
24011,325.939315190476,339.282685686719
8542,368.167239279034,378.2932793632
14448,656.975372338383,671.124554828025
19611,261.392408294373,273.194829752605
30068,1162.00783733333,1194.00214477942
26802,405.453386999999,428.852438861378
26129,1838.21133828571,1923.5230820216
7080,598.687040291979,609.844531808187
23193,513.90039984127,543.125436027663
19853,255.865589294372,267.529380834235
26592,1866.99235733333,1940.20364173557
22554,175.073274666666,186.161832973383
24213,611.431776467531,636.351892252491
23608,273.933568,286.103555970843
7874,358.480677396681,367.250081029144
19312,141.360629611833,152.356398792375
25260,750.017298714285,801.505430179556
28220,709.079203809522,765.705221876829
10550,380.539591094627,391.210932570033
27583,349.132954435897,386.988785285395
6341,685.580327761905,708.671836187213
26128,1799.59139571429,1886.40208391204
25062,760.987625412698,802.882944285073
23817,1224.48619866667,1267.83006453998
19840,817.167741428571,846.496557157913
11094,435.499103523809,478.323720164767
10683,193.067100904762,203.966297316643
29850,1724.72574933333,1803.52259447524
26117,418.819035430735,430.41205434898
30071,1551.69068978877,1612.02342895419
11530,417.829663356532,428.250338270499
26123,996.731627,1025.5225509226
20497,774.170877666666,813.780832265869
28641,398.746337842105,411.102954111564
22370,1292.7288445,1388.77989213555
25269,378.039081366946,386.322524729343
14891,425.115334889723,436.386179659044
16237,1069.4744465,1109.16052099993
10366,144.661887841991,155.53141575931
26591,299.93542552381,310.743276989428
22372,248.339895174603,270.452505092494
19151,1070.20314466667,1103.15676707306
6719,485.884241079365,497.041732595573
17470,1536.06853004762,1604.64229101272
23603,125.936746199134,136.376311730696
29629,1850.919326,1911.60491006214
16239,497.674094777777,511.132162616375
17744,1500.3126755,1562.97871137094
6998,629.87802795238,653.701228891698
18991,193.451120904762,204.356629379804
21215,933.651866333333,961.69248194596
31415,618.151771419191,647.097458264761
26132,1546.04681728572,1620.72400527507
23191,610.637594142856,640.154897159807
21208,122.028641103896,132.188588184719
30752,1457.60449574892,1512.76037768629
27883,585.546966444444,601.605163557351
24020,424.389087666667,435.507498980335
23195,638.347112666666,665.380309711193
16244,229.988926,243.368969612865
24218,761.268164380951,806.552614365463
23421,1329.15628566666,1403.75300925074
17274,1246.19065385714,1273.80800916576
25064,239.441972,250.441706961335
8219,1467.28990533333,1514.56737796309
25264,1584.51850285714,1662.10562928117
23604,1258.55919366666,1309.81742992718
6639,423.986099909812,434.667052345395
26105,1092.93761823809,1127.43134035799
23116,1249.41534866667,1284.00674761632
28040,1136.98849685714,1168.85656304001
27884,636.411192619047,664.188242724051
26363,1191.50117966667,1235.55533465371
26803,1638.41275233333,1720.21173888899
20283,1168.79435466667,1213.5883940787
30517,1882.74733228571,1967.93885004638
6753,213.446625952381,227.214029807035
27736,575.929600666666,603.022762311224
30062,254.797443747899,266.273104771013
27241,1908.75427533333,1989.50464890062
11532,341.198538904762,354.358873826169
13770,420.371447889724,431.441008095332
25261,872.008503523808,929.855549156207
29204,375.168400508772,387.164806742682
30992,1406.23731106638,1461.677235846
16230,1200.46969366666,1259.34150483288
30759,890.204144793649,962.071887591714
28644,1490.33791709524,1547.49796936073
27579,449.772559826118,461.116209225513
29205,322.23188747619,332.528186832739
20088,786.282267666664,821.020629370568
26122,541.338015848485,566.890819406663
27416,329.399921770563,340.148897026509
7266,816.819447666666,868.657399350614
4002,1070.437168,1101.88015096761
6782,406.916966835269,417.140541149778
26776,1340.036488,1375.95682456967
19852,236.794453264957,247.376782308443
12293,281.414618333334,291.808194176415
28800,217.135502142857,228.030375079444
30518,659.874216999999,687.195069837463
22861,1299.791612,1344.23848793817
27411,837.091722603172,894.286288174659
26595,129.919923611833,140.996683085974
30997,563.776157079365,593.969984132612
8227,1154.81715423809,1214.73840385006
24435,1287.559815,1335.69726999527
23811,790.149079857141,816.51039343065
27738,403.422094095238,426.988473170201
10827,291.479780818182,311.817025587664
21206,638.689892777777,656.664063221764
17757,515.187801484848,534.4973026966
19303,733.573150666665,760.326335507747
21460,912.292590333333,953.831477309241
25934,871.013149523809,915.904433747831
15327,236.575639857143,247.339126911059
20735,538.927666848485,568.302484864453
10548,1218.75795092352,1289.61837526216
20103,1472.16594666667,1533.30216359704
26364,985.798423,1037.62424984439
26771,660.208023857142,686.756066645485
12288,281.414618333334,291.808194176415
7267,749.355137174601,803.394633559444
16692,733.045321987011,759.67716406809
7859,794.981397015871,819.56045512853
27739,695.032042714284,724.184120675114
26100,1710.13999542857,1786.89764651447
23221,666.881994833332,693.049959567365
25442,284.27756145177,294.628661550872
22146,815.750265349204,878.055763111912
20746,955.38553460606,1018.46973678585
29627,1305.67758561905,1361.59987268667
22562,816.267741666664,850.573203692448
11535,306.783362,317.810846155206
27881,568.004501285714,584.563458549786
26774,540.506849325378,550.036811657264
26962,1083.67563966667,1114.57146611461
23818,1388.45053216667,1431.67734958138
4045,421.984045032581,432.342658806735
25931,1563.56851523809,1639.11040696166
20104,1325.05112466667,1374.17137530812
24212,814.907683999998,850.056329809378
3900,390.115974362617,399.605019946009
11946,615.853031380952,637.465110689357
20498,457.685722339598,468.486536697764
17743,1460.2402715,1522.90183995544
28801,1372.65943633333,1439.70492608265
19608,123.166359770563,133.428077982133
27108,733.949970190474,768.71574444009
30294,1007.54692266667,1025.1756196992
17276,1375.48518116666,1416.78028868299
16241,1171.83922666666,1199.30193642784
20287,880.644380333332,945.913636312113
31194,367.071467150793,379.452535776602
30287,536.296772333333,566.864098817486
3991,463.816435520923,475.465829655241
23816,382.615252750835,395.280604590097
26099,753.847546761904,795.962449657837
30295,1940.65481252381,2021.4914133816
20511,598.874086999999,622.504387781808
13245,1073.08273657143,1133.77726632987
29841,1533.20392266667,1651.04729480689
23611,922.534236285713,1024.26035493348
11941,812.414665171716,835.439525203028
21207,757.672004155843,787.31192882458
17474,763.550714714284,788.985941168908
26805,530.164221207052,539.590034496779
26104,1653.6558535,1770.95679788541
7504,1119.89240433333,1158.69440956914
28222,273.933568,286.103555970843
26362,212.647273190476,224.184823467115
28980,397.713398076839,407.98018758198
26587,1358.52766728571,1419.36474086373
25933,1486.67252133333,1525.47497640159
26134,1150.076298,1206.73222516001
6648,513.620294999999,535.309219502618
25055,355.170062508772,365.823902356176
18665,1442.84686233333,1517.53272247292
23618,240.905900047619,255.148725909883
24629,639.518943277055,668.364886174568
23201,584.996074263348,602.207455457375
29849,317.736346832722,330.661149555403
26961,1719.436347,1825.49868843834
28482,1122.73930366667,1154.42425769646
28979,1067.38084533333,1099.2331313583
31191,1283.72645966667,1342.20739588164
8960,866.450983523808,891.581008975985
29408,391.24731047619,406.299357466517
23425,954.069729190475,996.405165362877
23418,399.509434743569,407.773941916483
14057,1793.28852242857,1851.95786791621
20274,473.386249039682,488.168945816083
30288,1825.07519752181,1887.99718190307
27580,1386.37501019047,1465.41594511922
9286,167.194531318182,178.306987092315
27414,306.583418155597,318.011872056754
8398,822.882220682537,845.766774341513
21211,1187.30072966666,1219.1315820414
22553,2250.38434019047,2322.42738706333
28808,755.031705333332,815.284981168158
23423,1560.93143733333,1664.71717704085
